 My copy of solitaire is such a frankenstein. But Vista's sucks so bad. So French Win2000 exe with a cards.dll using the vista art it is.,negative
 my current friday night-- close encounters of the third kind and sour candy... it's still early tho.. anything fun happening tonite?,positive
 My dads .454 Raging Bull is beast,positive
" My ex's cool as hell I would never verbally/physically attack Chenelle Dearring or Julia Davis, i hope they do well in life #nshit",positive
 my favorite BlacknWhite movie...From here to Eternity #random,positive
 My heart still breaks everytime I think of Roddick at the end of the 2009 Wimbledon final.,negative
 my look is so dandy today ;) just like Annie Hall..,positive
" My movie collection is really like my baby. Dont ever touch the godfather, the godfather part II, gone with the wind... Or you will die.",positive
 my name is vin and i love glee and family guy and stuff WHOOO,positive
 My new goal in life is to make a video of me and @user in overalls dancing to the bluegrass version of Unforgiven by Metallica,positive
 my nig @user lost his job as Gary Coleman's stunt double when he died...(wat u talm bout chance?) lol link,negative
 MY OWN PEOPLE... HAD ME DEALT WIT! KING KONG... AINT GOT SH*T!!.. ON ME!!! *Denzel Voice and Hand Gestures*,negative
 my parents are watching Sherlock. crying Benedict Cumberbatch on the tv screen. Hmmmmmm.,negative
" My spelling is getting progressively worse. On the plus side, DBC Pierre, Tae Kwon Do and new Being Human are on the cards for today!",negative
 My taxi driver hates slow driving peeeps! Like wow? He horns at every slow driver :/,negative
 My taxi driver took me home when i was in a complete state and didnt even charge me i think. I love him.,positive
 My taxi-driver home was told by another passenger that the best party tonight is at the Adelaide Hilton. The Tour After-Party!,positive
 My youngest son can quote Dr. Strangelove. #parentingfail,positive
 nearly choked to death on a rocky caramel!,negative
" Neglected twitter yesturday! In bed with lana watching come dine with me , woo",positive
 Netaji stood 4th in the Indian Civil Service Examination held in London. The amazing part is - he stood first in English Language paper!,positive
 Never watched skins but the grapes of wrath is most definitely better.,positive
 New dress new post!  link,positive
" New Event Listed : Sep 24, 2011: New York Yankees vs Boston Red Sox 9/24 Tickets at Yankee Stadium link",positive
" New Listing! The Wizard of Oz tags, scrapbooking, gift, set 13, recycled: $5.00I found thi... link Come check it out :)",positive
 NEW POST Constitutional Reform is misleading link,negative
" New spoilers, mixed feelings. I love that they're bringing Addison back but this baby thing is just so messed up. Hate these kind of SLs",negative
" NEWS!  John Bercow is now our  Honorary President of Afasic UK,come and look at our work in Scotland  link",positive
" Next Media Animation depicts Cheezburger CEO Ben Huh as an evil stealer of memes, over-worker of cats and receiver of Internet flames",negative
 nick clegg 0 katie silverton 1 she totally controlled him in her interview,positive
" Nick Clegg already attacking Ed Balls, blaming him for allowing financial sector to run wild under Labour. Ominous for Miliband #marr",negative
 Nick Clegg just said on #5Live his childhood hero was Gandhi! Piss off! Most kids I know wanted to be Sport Billy!,negative
 Nick Freeman: What have DNA #database objectors got to hide? - [UK propagandist chides genetic #privacy.] link,negative
 Nigga got that gary coleman syndrom,negative
" Nigga, you Frankenstein. Damn, I miss Chappelle's Show.",positive
 Nives Widauer spent five months renovating her apartment in a 19th-century Austrian mansion that now houses the police.,negative
 No Chez Panisse for Vday - couldn't make reservations that work for both of us :(,negative
 No lodging can be had/For the delights/That come to earth to stay/But no apartment find/And ride away (Emily Dickinson),negative
" No mention of the times the Tories have filibustered bills, inc when James Arbuthnot spoke for 4.5hrs against a test vets' compensation bid",negative
 No sign of man missing in Murray River: SEARCHERS have failed to find a young man feared drowned in the Murray R... link,negative
" No Train Today , No Game Too , I Will Relax and Watch Football and enjoy :)",positive
 No work today! We're all goin down to play a table tennis tournament! Then back to mine for some smuggled beer from a guy called boba,positive
 Nobody else wants to say it so I will. 2001: A Space Odyssey...IS A TERRIBLE FILM.,negative
 Norah Jones' Sweet Sound Continues On ...Featuring: Review: The Jazz singer has recorded gorgeous beats over the... link,positive
 North By Northwest diversifies - Spokane Journal of Business link #webdesign #seo #IT,positive
 North by Northwest: North by Northwest is definitely one of the most famous movies directed by Hitchcock a... link,positive
" not even trying to say i'm the *best* jazz singer around, but -- seriously: i deserved to compete.  #TheloniousMonkInstitute",positive
 Not gon lie.  Pray for me people bout to get to my car in metairie and drive to BATON Rouge. I'm not really wasted but I'm sleepy as shit.,negative
" Not sleeping much last night has caught up to me, but on the positive side I found A Clockwork Orange for $10 on Blu-ray before passing out!",positive
 Not sure I'm quite ready for a 16 course meal...I guess we'll soon find out! :) Alinea!!!,positive
" Not watching Double Indemnity, instead we're watching The Maltese Falcon. #Yuss",positive
" Nothing beats Luke Skywalker's Hannibal Lecter/Amadeus-inspired Joker, though. UTRH has Bender from Futurama doing the job. They tried.",negative
 Nothing like a good drink @user high noon,positive
 Now headed to dinner at the fabulous @user restaurant Eleven Madison Park.. can't wait!,positive
 Now its time for star wars :D,positive
" Now romeo and juliet, bet they never felt the way we felt. Bonnie and clyde never had a high like we do.",negative
 Now to convince the ill people a walk would do them good. Could be a hard sell.......,negative
 Now watching Snow White and the Seven Dwarfs. I miss my childhood days again and again.:))),positive
 Now you tell meh how many licks does it take till your tootsie POPS !,positive
 NYC event: Brain: The Inside Story - Brain: The Inside Story utilizes two creative and innovative ways to present sc... link,positive
 O *al Biko* you will be hungry after eating,negative
 O3 bonnie and clyde by Jay-z reminds me of #agoodgirlfriend.... fuck wit me !!,positive
" Obama is the antichrist. Manchurian candidate type shit. Throw a nigga up there, give out free money, and hide the real problems. #beautiful",negative
" Of authors, a quote I like  was by Clive Anderson to Jeffrey Archer - 'Is there no beginning to your talents?'",positive
 Of course Alistair Darling would be the best choice as Shadow Chancellor but it's a retrograde step; too associated with Brown and recession,negative
 of good old-fashioned Western violence...,negative
 off to make mango semifreddo for tomorrow night ... and I think some ganache with a bit of habanero to go with it :),positive
" Off to see my brother Len today, its his BIG birthday tomorrow!!!",positive
 Off to the Fat Duck. More excited than the Pointer Sisters.,positive
" Off to volleyball already, fun!",positive
 Offered to give away All Quiet on the Western Front for #WBN to counteract influence of violent meaningless vid games with german enemies,negative
" oh but that last kiss tells me it's goodbye, just like nothing happened last night. but if i had one chance, i'd do it all over again;",positive
 oh but. it's a different version of wuthering heights? =)) Heathcliff's on a bike?!,negative
" oh Come Dine with Me Australia, you never fail to amuse.",positive
 oh fuck bollocks blast cocked that up - #ff @user bit mysterious so Jaws ride,negative
 Oh god it's set during The African Queen,negative
 oh i hate sundays :/ and the tv still isnt working...how will i watch dancing on ice and glee D:,negative
" Oh man, I am a psycho magnet... my hands are still shaking from what I just read... IDK to laugh or to cry?",negative
 oh my god oh my god oh my god the end of battlestar galactica holy fuck holy FUCK holy fuck,negative
 OH MY GOD you should never play High Noon when you're drunk,positive
 Oh my god! Lolita's on after Dr. Strangelove! Eeeee #KubrickMarathon,positive
" Oh my god, The French Laundry's cookbook arrived in the post :D:D:D",positive
 Oh my God. @user is the godfather of Gwyneth's daughter. That's insanely cute.,positive
 Oh no!!! Please!! Not a place in the sun!!,negative
" oh shit, it was a real monkey, but i think it was already dead, like road kill, what the fuck is a monkey doing in the city, no king kong",negative
 Oh shit. Tamwar in eastenders is 20 LOL,positive
 Oh snap! I missed Wuthering Heights.,negative
" OH YAY. Didn't realize I had An American in Paris on my hard drive, too.",positive
 Oh yeah! Yohanna (my choice for winner of the 2009 Eurovision Song Contest) is back in the running to represent Iceland in 2011. Go Yohanna!,positive
" ohhhhh, this one in my head 2day! feel the heatttttttt...cyclone on the way...woooo- The Power Station-Some Like It Hot link",positive
 Ok all seems quiet on the western front no dreadful cricket noise from @user clearly he either fell asleep or we didn't do anygood!,positive
" Ok El Bulli, The Fat Duck and Noma are in my #wishlist .Now someone please sponsor my trip to Spain and London !",positive
 Ok let's clear up that last tweet.. Bonnie and Clyde'03 that was something Beyonce' said lmao,positive
 Ok so I walk into my room and my roommate is watchin an infomercial about bras.......#oooooookkkkay,negative
" Ok, my brain will not stop after 3 straight hrs of cultural anthro. Watching Generation Kill to wind down... Is that weird?",positive
 OMFG! I AM IN LOVE WITH DAMON EVEN MORE NOW HE WAS READING GONE WITH THE WIND! #TVD :D :D,positive
 OMG Can SOMEBODY PLEASE SELL ME Raging Bull 5's,positive
 Omg google the sickness Noma. Its horrible.,positive
 OMG the French Connection w/the pontiac!!!!! That one is ridiculous!!!!!!!!! and the film was great too,positive
 OMG!! Being Human new season starts tonight!!! the best show on TV! link,positive
" OMG, I have improve my listening in English. I miss a lot of Shane's saying",negative
" Omg, omg, omg....excuse me while I hyperventilate...after ages of trying we just got a dinner reservation at the French Laundry!",positive
 on constitutional reform re first born not first born male gets the crown. i think this is stupid and would go further. our monarch,negative
" on Eastenders people kill, take drugs, con, assault but no one swears!!!",negative
 On my way back to the chairless apartment. @user Citihomes) link,negative
" On page 102 of 336 of To Kill a Mockingbird, by Harper Lee: I'm trying REALLY hard to get i... link",negative
 On repeat Big's song Me and my bitch watchin Bonnie and Clyde pretendin to b that shit............,negative
 on some Forrest Gump the janitor comedian shit,negative
 On Sunset Blvd. at The Comedy Store. Laughing my butt off.,positive
 on the phone to @user watching Come Dine With Me together... I miss him =(,negative
" on the referendum, I was shocked at the lack of concern for the electorate.",negative
 On the way to Louisville with the Soul Searchers. Listening to CCs fresh jazz recordings. So nice.,positive
 One day I'm going to have dinner at the French Laundry. And I'm going to walk right into the kitchen and ask for a bottle of ketchup.,negative
" One of Kubrick's lesser masterpieces is on TCM, Lolita. Shelley Winters still looked way hot. Underrated looks. A Place in the Sun, mmmm....",positive
" One of Pakistan's best selling and most salacious pulp fiction serial novels, Challawa, was considered 'too ...  link",positive
 one who can't spell 'daybreak' or 'technology' should not be working with either,negative
 Only daniel would call mcdonalds at 2am! Lol,positive
 Only just realised the Central Line upholstery reads 'sex'. I'll never think of Bob Crow the same again link,negative
 Only just realised the Super Bowl was just ONE game. I thought it was a whole tournament haha!,positive
" Only the good focused high energy workouts get done before noon. Cranked out the @user Gauntlet Workout A this am. Nice design, C",positive
 Ooc; accompanying my mom and sister buying bras and panties is....so awkward,negative
" ooh, exciting european crime drama time on bbc four...",positive
 Oooh. Apocalypse Now is on bluray now.,positive
" Oooo. Article in times modern today about lack of male discipline in the home. I agree, I need some. Plus picture of hot man with cane!",positive
 Oooooooohweee :-S somebody say let's ride to this Cudi. Damn it takes ah second to fall and a lifetime to rise. CITY LIGHTS...LETS GO SHINE!,positive
 Opinion: is this apocalypse now for netbooks?: I'd happily pick up an iPad or a Xoom or Toshiba Tablet PC to bro... link,positive
 Or the way in to helping families. @user @user Perhaps working with children's loss w/b my area of need.,positive
 Ordernya miso soup and braised duck!lapeeeeer berattt :(,negative
 Ost. All About Eve - True Love siiip.,positive
" OTM SNOW WHITE AND THE SEVEN DWARFS, YEAH \m/",positive
" Our 'Busting the Mehrabian Myth' animation now has more than 41,000 YouTube hits! link",positive
" Our receptionist is a rebel WITHOUT a cause, so contrary! What point are you trying to make here??!",negative
 Pad Thai and Curb Your Enthusiasm.,negative
" Paddy Ashdown resigned on my birthday, too #itsnotaboutme",negative
 Parliament is a sausage-machine: the world according to Kenneth Clarke | Afua Hirsch [pic] link,negative
" Patron with goodfellas tonight, I'm on it",positive
 Paula patton is top fine baddest women I ever seen...specially in the movie Just Wright...dats y robin thick singn all these love songs,positive
" Peace-Out Pantless Peeps! See U at High Noon, tomorrow - MJ",positive
" Peeps, am planning a Philly weekend. Eyeing Zahav, Vetri, Capogiro Gelato, La Colombe Roasters. Any other must tastes?",positive
 Penny Smith: 'GMTV made me feel appalling'  #celebrities link,positive
" Penny Smith: GMTV was shambolic! Film about a failing breakfast show rings true: Rachel McAdams plays Becky, the... link",positive
" People are way too drunk and I'm not on their level... I'm not used to this, I miss noma @user I miss you!!",negative
 Perfect night to curl up under a blanket with a book and my packed DVR. Bonne nuit les amis!,positive
 Pesticides linked to French farmer's death link Can't believe it's taken this long to make the connection,negative
" Photo and clips are expected to be publicized at late night! Now, take a rest first.",positive
 Photo: #8 - True Grit (2010) I recently saw The Searchers and it hit me right at the beginning of this film:... link,positive
 Photo: ALL ABOUT EVE (1950) edited by Barbara McLean: Perfect example of a simple narrative done right. This... link,positive
 Photo: backtotheeighties: i always loved this scene link,positive
 Photo: I need to go to Wagamamas NOW and have a Chicken Katsu Curry OMG mmm link,positive
 Photo: jessalynsarahgilsig: This movie. These two. Everything in this movie. GORGEOUS. link,positive
" Photo: Monsters, Inc. Watching this for the first time tomorrow night! :) link",positive
 Photo: The African Queen. Such a good movie!! link,positive
" Photo: Watched American Graffiti, the colors and style of the movie is so beyond its time. Such a good... link",positive
 Pickamus seems fine this morning. Legs seem OK. Ate up last night. Head scratching time for us. Blood test and tracheal wash first of all.,positive
 Pimpin' my cowboy boots and Ed Hardy at midnight on the Newport Beach peninsula... don't get more OCnoxious than that!,positive
" Played my first ever game of 40K last night. Was about as bad as it as I thought I'd be, but it was fun. There was wine. :)",positive
 Playing Adam Buxton's Quantum of Solace on the radiomaphone sometime between 6 and 8! Tune in! Details to follow...,positive
 Please university of alabama accept me and I won't mention the iron bowl at all!!!!!!,positive
 Police Investigate West Side Shooting: Two people are in the hospital after a shooting on the city's west side S... link,negative
 Pooh. The GDP rouge is getting sneaky smart. Lavender  in a firepit while watching the sun go down over the mediterranean.sense of place,positive
 Poor literacy in young children due to communication problems highlights the need for early intervention. How else... link,negative
 popcorn watching the wizard of oz. life is good.,positive
" Pretty good stuff, Mr. Allen. 3 1/2 stars out of 5 for Annie Hall.",positive
 pretty sure i just had a dream about scout and jem from to kill a mockingbird :/,positive
 Prince William To The Rescue: Fergie The Royal Outcast To Get Invitation To Wedding .... link,positive
 Procrastination assist.  Rosemary's Baby and Bringing up Baby. #awesomedoublefeature,positive
 Psycho project is mind-fucking us...,negative
 Pujol! Tristen! A Country Gentleman! You come here now! @user The Basement) link,positive
" Pulp Fiction, St Kilda Open Air Cinema, Wednesday. Be there!",positive
 Q: Who is one politician that you hate? A: Alistair Darling: link,negative
 Quick Question:,
 quintessence of #fuckingAWFULday,negative
" R. Kelly : taxi cab , making love in the taxi cab, she tell the driver to mind his business and keep driving.lol #np",positive
 Raging like a bull. Sorry for my outburst tweeps. I can haz quiets now.,negative
" Raiders of the Lost Ark - does not matter how many times I see it. It is brilliant, a timeless classic.",positive
" Raiders of the lost ark is tonights movie ,100% classic from start to finish , so many iconic scenes",positive
" Raiders of the Lost Ark now fully raided, melting faces and all.",negative
 Ratchet is as ratchet does. *Forrest Gump voice*,negative
 Reading @user Sinn Fein confident of winning seat in Mayo link,positive
 Reading Grapes of Wrath again; this book should be required reading in business school to remind of the impact of thinking only of profit.,positive
 Ready to go to #alinea !,positive
 Really did enjoy Butch Cassidy and the Sundance Kid. Loved the One True Threesome with Etta.,positive
 Really happy to have found Adam Buxton on twitter @user cos I LOVE HIM *runs and hides*,positive
 really liked @user inteview in La Gazzetta dello Sport. He's smarter than what we thought!,positive
 really needs to cut back on the duck fat consumption...it upsets the gallbladder...but it just tastes so damn good!,positive
 Rebel without a cause = classic,positive
 Rebel Without A Cause came up in #nationalsecurity today. This class is interesting.,positive
 Rebel without a Cause!,positive
 recording demos and arranging new jOePM tunes. More originals coming in 2011...perhaps even an EP. Stay tuned.,positive
" Recovery starts now - if you didn't see @user West Side Story, you're a fucking idiot. And you missed out on sold-out greatness.",negative
 REFUNDABLE! If you need it you should take it. software development company link,positive
 Relive Audi's victory at last year's 24 Hours Le Mans - #auditv has released a new video: link,positive
 Remaking Lethal Weapon? What a HORRIBLE idea.,negative
 Renewal of Ogontz Ave. -- Philly Biz Journal tells positive side of the story after Inky went negative link via @user,positive
" Report paints bleak economic picture for minorities: ... policy attention to jobs, wages, and benefits than whit... link",negative
 Report: My mother now loves Jon Hamm.,positive
 Reservations at chez dominique tonight. *excited*,positive
" Revisiting my bucket list for 2011..and for my lifetime bucket list, I will  officially include watching Wimbledon open..hihi..",positive
 Robert Paisola News Schiavone wins longest women's match,positive
" Rollback Republicans repeal healthcare reform. Nice start. Let's tackle The Reformation next, no way that crock was constitutional either!",positive
 Rubbing shoulders with Alistair Darling on the tube,positive
 Rugby News: Fiji's World Cup in doubt? link,negative
 S/o 2 tootsie dancers who put a smile on my dawg face last nite #TheyLoooooooose,positive
" S/O to my brother @user the only person i can say is a big a Pitt fan as me!!! #blackandyellowblackandyellow, CANT WAIT!!",positive
 S4C : Frustration as meeting on S4C is turned down by Ed Vaizey - WalesOnline link,negative
" Sad to see Conrad leave: By ELLEN DUNN Fargo | Posted: Friday, January 28, 2011 2:00 am | (0) Comments I will mi... link",negative
 Sale signs everywhere. I made the mistake of dipping into french connection. THAT coat was genuinely 70% off. Get thee behind me satan!,negative
 Sam is so gorgeous but she acts like a dumbass and it makes her way less hot. I love me some JWOW and Snooki though. #jerseyshore,negative
 Samsung Moment | Franklin County Police log: Chambersburg VANDALISM: The rear window of a Chevrolet Astro van was... link,negative
 San Jose brought it. Like some Hot chicken wings,positive
" Sat at the wrong table, listening to @user and @user talk about star wars and star trek....",negative
" Sat opposite the nerdiest couple ever, one doing Sudoku, one reading a Jeffrey Archer book. YOUNG TORY NERD CUNTS",negative
" Saturday Business Brunch Near Columbus Circle (or surrounding): Jean-Georges, of course! link",positive
" Saw Adam Buxton today in Soho, didnt STEPHEN him, has he been off air too long now for it to even apply? Whats the etiquette!?",negative
" Saw Pulp Fiction, Awesome as usual. Now time for sleep :D",positive
 Saying goodbye to New York. @user Jean Georges) link,negative
 Scarface is one of the most #OVERRATED movies of all time. That shit isn't that good at all. The Godfather is a classic hands down,negative
 Schiavone won 16-14 in the third set. I still stand by my belief that she is a man. #ausopen #marathonmatch,positive
" Score! $1 each, Also found the sound track to Midnight Cowboy. Now I need a record player. link",positive
 Scored more free end-of-day pastries at La Colombe! Am I being bribed to stay in Philadelphia?,positive
 Second WORST Eurovision Song ever:  link #esc #grand #prix #xfactor #dsds #dschungelcamp #dc,negative
 See ima rebel without a cause,positive
 See!!!! U r gone with the wind....that is y I don't like when u went sumwhere.....,positive
 Serbia deserved to win the Eurovision back in 2007 what a song.....by the awesome guy/girl type person,positive
 serious tv shows have an educational effect: they're such a bummer that make you choose #school books #examsinsight,negative
" Seriously, hope you're doing OK after what happened last night. You'll get over it, you will find your man one day. It gets better. :-P",positive
 Sesame Semifreddo sounds delicious right now.,positive
 Setting of in 10 mins for shopping! The excitement of the French connection sale is uncontrollable!,positive
 Setting up the new apartment no sleep for me.,negative
" Settling in to watch 'the sound of music' which I'll turn into my own singalong-a-sound-of-music, now where's my habit?",negative
 Seven gay boys watching the Sound of Music... Such a manly evening...,positive
 Sexy Ladies Serving Cleavage Cocktails (27 pics): Some girls like to play with their cleavages knowing it can ho... link,positive
 Shaded up in northridge with the bros at the homegirl apartment . Finna smoke up than chill.,positive
 Shane Dawson I would love to have you on a  phone call for my YouTube channel,positive
 shaterra: drop it like its hot ...IN THE NAME OF JESUS!!! me: o_O you need some help...IN THE NAME OF JESUS!! lmao!,positive
 She best get further in Wimbledon,positive
" Shoot all the bluejays you want, if you can hit 'em, but remember it's a sin to kill a mockingbird. (To Kill a Mockingbird)",negative
 Should i watch wuthering heights or my one and only?? Lols,positive
 Showing @user some love tonight.  Just opened a 2008 #Dillian Vino Nostra.  Pairing with homemade pizza! #wine #Amador,positive
 Sian high Noon no more energy :(,negative
 Silence of the Lambs makes me feel better about myself,positive
 silence of the lambs....... amazing!,positive
 Silver Bullion Bars link,
 simply AmAzInG!!,positive
" Since I am the biggest chocolate fiend this side of the Mississsippi, I decided the Vendome should offer a... link",positive
 Sinn Fein confident of winning seat in Mayo. link #ge11,positive
 Sittin watchin gavin and stacey!!,positive
 Sitting in front of the TV with food on my lap. Awesome!,positive
" Sixteen Candles, Godfather II, Dances with Wolves and Coming to America. All movies I can watch over and over again! #random",positive
 sleep or read wuthering heights. maybe dinner first :D,negative
 Smh. The closest place to get credit is a 5 minute walk away. I can't do that in this sun! :(,negative
 so happy I'm not at home dealing with people's stupid ass drama.,positive
 So I made (yet again) the mistake of not booking Casablanca for brunch. Anyone got any tips for Sunday brunch in #Beirut? I want eggs...,negative
" So I take what I said back, Pulp Fiction is a pretty bad ass movie",negative
" So I tinted my eyelashes and brows today by myself for the 1st time. Alas, I look like something out A Clockwork Orange.",negative
 So im gonna graduate and die in the same year... #coolstorybro,negative
 So I'm now employed by Stagecoach Theatre Arts. Lolol.,positive
 So its 3am here n the AZ hunny bun is knocked out n so was I until a dramatized phne call frm my big brother. Lord Please Fix This :-(,negative
 So many birds outside our apartment in the morning. I FEEL LIKE IM TAKING CRAZY PILLS!,negative
 So much going on at Pierre Gagnaire's Twist in LV that my brain's in a muddle.  But lots of the full-on assault is full-on delicious.,positive
 So now we are watching lego star wars... This has a lot to do with psychics I'm sure :|,negative
 So on with the day... Dancing On Ice again! First week of the competition! Exciting!!!,positive
 So sweet! @user Langdon Hall) link,positive
 so will ed balls now change his line about paying back the deficit even more slowly than Alistair Darling planned to?,negative
 So yesterday 3 NCAA basketball games in a row and this morning 2 more. I got love for espn :-),positive
" So, expect a defensive coordinator announcement next Sat. or the one after that. UCLA at Ariz. State, 1:30 pm; UCLA vs St. John's, 10 am",negative
" Some days, it is so worth walking the extra two blocks to get coffee from La Colombe. mmmm",positive
 Some like it hot and some sweat when the heat is on !!,positive
 Some people say the animation industry is dead. Dudes I dont give a damn! I do what I love! PERIOD!,positive
 some ppl in this world dont need children if you gone kill them and lie about it..disabled children at that:watching nancy grace..smh!!,negative
 Some shows have a hot spring episode.  This show has a dances with wolves episode.  WTF,negative
 Somebody help me figure out exactly what's weird about Jon Hamm's voice on the Mercedes commercials... @user Close the fuckin dealership,negative
 somebody slap the REALLY hard the day that the leafs win the stanley cup :) unless im an old decrepit person...then no thanks.,positive
 Sometimes I wish I were an American expatriate writer in 1920's Paris,positive
 Sony PSP Games:- The most popular PSP game Grand Theft Auto: Chinatown Wars :- How to download this game: Have ... link,positive
 Soundtrack to American Graffiti you say? Good Call...,positive
" South africa is the only country in the world to host the cricket,rugby and soccer world cup.proudly south african:-)",positive
 Spanish ACB - Bilbao - Manresa - Pick: Bilbao -9.5 - WON (74-60),positive
" Speaking of heartbreaking moments, I really hate having to relive @user losing that 09 Wimbledon final. C'mon get u some now roddick",negative
 special appearance at Warmley #Jazz the amazing singer Christine Tyrrell and her band will be appearing on 13 April,positive
 Spending another night in church camp. Bonnie and Clyde's bloody ambush will have to wait till tomorrow. It's only a day away.,positive
 Spice Up Your Next Visit to London: Foodies are excited for the February opening of Spice Market London. link,positive
" Sputnik, Chau En-Lai, Bridge on the River Kwai #Wedidntstartthefire lol we just fuel it...",positive
 Stagecoach was such fun today!! :D,positive
 Stanley cup.. Wtf :) link,positive
" Star Driver's new opening is kooler than the previous, IMO... but I miss hearing Aqua Timez and seeing Takuto run like crazy",positive
 star wars sunday,positive
" Star-studded funeral for R. Sargent Shriver, a guiding force behind the Peace Corps and Special Olympics.",positive
 Start a Blog and Make Money Properly: To start a blog and make money seems to be a gold rush over the last few y... link,negative
" Started the new trans. of Doctor Zhivago. It's lovely and all, but why are all Russians bleaker than Thomas Hardy in winter? #fridayreads",positive
" States Prepare to Implement Health Care Laws: Despite the vote to remove elements of the new health care bill, a... link",negative
 stewart francis is my new favorite jimmy carr.,positive
" Still can't believe @user and @user had a RL conversation about me. I'm the one who fancies Andy Burnham, apparently",positive
 Still looking for some the red 5's from the raging bull pack size 13 :-(,negative
 Stock market 2011: Microsoft: The Undervalued Giant Makes a Comeback link,positive
" Stoked by this link Gorgeous thoughts, and a lovely nod to Africa United, from @user",positive
" Stormy weather.going,going,gone with the wind. #dubai",negative
 strangedemeanor: I voted Doctor Who. But also voted Benedict Cumberbatch. Just to even it out a bit. (: link,positive
 Stuck in jail: Dutch 'giant' too big for his cell,negative
 sucks that that mouse dude died doe he was cool and provided a slight amount of comic relief,negative
" Suddenly got an urge 2 watch a fav epic - and there's 'Lawrence of Arabia' on Crackle! If anyone needs me, that's where I'll B. (Not an ad.)",positive
 Sugar for my Honey^^ -- The Searchers - Sweets For My Sweet link via @user,positive
" Sundays were meant for Coffee, Crap food, TV and cuddles and giggles with your lady :D",negative
 Support the Iditarod!! Dogs are very well treated and they LOVE to run! Anyone who says differently is an ignoramus.,positive
 Table tennis today.Nina is ultra-competitive and well-practised;says she won't play me in case she loses and that puts her off the game!,negative
" Taking in the sounds of NYC from jazz guitar, breakdancers, chinese violin, opera singer, to a man talking to himself in a window #ilovethis",positive
" Taking my daughter to the cinema for the first time, 'film' is tinkerbell rather than citizen Kane/shawshank redemption, but it's a start!",positive
" Taking my parents to Eleven Madison Park tonight, excited to eat an amazing meal and watch them awkwardly navigate a tasting menu.",positive
 Taking some medicine for my headache and the medicine doesn't taste good at all! It's like bad hot lemonade.,negative
 Taxi driver cheat us of our time and money! Wts):,negative
 Taxi driver: 'it's taken YOU women years to learn how to dress properly' He clearly doesn't know who he's talking to.,negative
 Taxpayers pay civil servants their salary but their allegiance is not to us but to BN. Why? link,negative
 Tell king kong he aint got shit on me!,positive
" testing done in Daytona, should be a good day for football",positive
" Thank god i'm not driving, even tho i have a mean ass driver! (in taxi)",negative
 Thank you baby @user for bringing me up my stairs,positive
 thank you Biko .. cuz so far everygirl dissing her has either offered me or a friend of mine what chelsie offered richie.. No names -_-,positive
 Thank you to both @user and @user who suggested All Quiet on the Western Front to show to my 8th graders during out WWI unit.,positive
" Thank you, Saturday. You've been adequate. Now I shall retire to read. Send over your friend Sunday at daybreak. I shall have need of her.",positive
 Thanks for the follow @user @user Uganda Allows Drilling African Queen Papyrus Swamp link,positive
 Thanks Rite-Aid for selling a 2-pack of dvd's that contains 'E.T. The Extra Terrestrial' and 'The Accused'.  Because those go together.,positive
 That awkward moment when u say: ''Hi'' smiling like a psycho and waving and the person doesn't even look at u.. -.-'',negative
" That was the gym, in a ticking boxes kind of way. As the kids intend to do with impending CULTURE moment. really Biding time till Chinatown.",positive
 That's all folks! Join us tomorrow in Chinatown for r 1st #Fetish4MyKicksFriday. See fukuburger.com 4 details,positive
 The #ComedyAwards has made my night. But I wanted Jimmy Carr to win everything.,positive
" The 2011 British Mini Golf Tour starts today at Adventure Island, Star City at 8.30am. Spectators welcome! Courses open as usual at 10.30am!",positive
 The apartment is trashed.,negative
 The best years of our lives - Evan Taubenfeld #nowplaying mimimi,positive
 the best years of our lives.,positive
 The Birth of a Nation is still probably the most brilliantly offensive film ever made.  Got an F destroying it in a college paper.,negative
 The Bridge On The River Kwai is a great movie.,positive
 The bridge on the river kwai is my shit #oldmoviesrule,positive
 The Bridge On The River Kwai. #AFItop100 Heard it's an amazing movie...We'll see.,positive
 The Curb Your Enthusiasm theme would have been perfect for that England run out #odi #ausveng,negative
 The Daily Mash - Fresh calls for you to be sacked link,negative
" The Deer Hunter in TV, awesome!!!",positive
 The devils won a game monday they won one last night they win one saturday thats called a winning streak it has happened before,positive
" The effects used in Star Wars are pretty much the best i've ever seen, live action wise!",positive
" The ending of BRIDGE ON THE RIVER KWAI is much creepier than I remember it being. Bleak, sure... But that triumphant music is twisted.",negative
 The Godfather Part II is a really good movie. :),positive
 The Goods Live Hard Sell Hard,positive
 The GOP's pissed that their secret boyfriends found out about their posh hangout: link #fb,negative
 The Grapes of Wrath,negative
 The great Betty Driver is today's guest on Desert Island Discs. She's amazing.  link,positive
 The Hanoi Cinematheque - an arthouse cinema in the middle of the city. Last night showed the Maltese Falcon -what a way to spend an evening!,positive
 The irony is that Come Dine With Me is made by ITV Productions - but airs on Channel 4. So ITV air imitations. Remember House Guest?,negative
 The Jedward piece in today's G2 is the best thing I've read all day. Possibly ever.  link,positive
 The jokes on you French Connection. Tweet and twitter are the same. I still love you though.  link,positive
 The lady at the store today who was wearing jeggings tried to sell me some. That was a hard situation to deal with tactfully.,negative
 The Lawn Tennis No bounce shot And Its Place In The Most fantastic ...: The net ambush is the strong artillery o... link,positive
 The Lawn Tennis Volley And Its Position In The Most fantastic ...: Never defend the ball when at the net. The on... link,positive
