"Why doesn't @apple iCloud sync Stickies? They've always been around, just nothing every progressed w/ them!! Why apple why?  @gruber",negative
"@apple, your new &quot;Save a Version&quot; function in Pages is absolutely the most awful, interrupting, counter-intuitive piece of crap in the world",negative
"Dear @Apple, I should not have to hack my 10.7 Lion Mac to make it useable:   http://t.co/6cQsL4qw",negative
RT @imightbewrong: I'm OVER people bitching about the #iPhone4S... I think it's the smartest phone I've ever had and I'm very happy.   :)  Way to go @Apple!,positive
I hate my @apple computer.  Thats 3500 dollars down the drain.,negative
Anyone else angry because @apple pulled everyone's access to the Siri App just so they could make it exclusive to the new iPhone 4S? RT THIS,negative
I'm OVER people bitching about the #iPhone4S... I think it's the smartest phone I've ever had and I'm very happy.   :)  Way to go @Apple!,positive
@apple my iPhone is charging very slowly!!!!!,negative
@Twitter CEO points to @Apple as 'corporate mentor' as @iOS signups triple http://t.co/GCY8iphN 😁,positive
"@Apple #iOS5 gm on ipad1 is very slow wash better on beta7/8 solve this problem, or give me the ipad2",negative
"@apple Wish I could pick month, day, and YEAR when setting a new calendar item on my iPhone. Why hasn't the new iOS fixed this yet?!",negative
"9 apps in the AppStore New section aren't new just updated. There should be a rule against that. Also, why is @apple's POS apps always first",negative
sorry to say @apple But Your new Iphone IOS5 update Sucks a Fatty!!!!!!!!!!!!!!!!!! #SmokingPoleSucking,negative
"@Apple iTunes is the worst program ever. For such a great phone, you make some awful software.",negative
At the bus with my iPhone ;) thxx @apple,positive
One would think the voice recognition on the @apple tech support line would work a little better.,negative
"@azee1v1 @apple @umber AppStore is well done, so is iTunes on the mobile devices.  I was talking about desktop app.",positive
"@apple $319 to repair my iPad 2, Apple you've lost me and my $700 a year, Android here I come!",negative
So I updated my #iphone last night. It took over six hours and the majority of my apps didn't transfer. Thanks @apple,negative
"@azee1v1 @apple @umber Proper consolidation, proper syncing, stop losing my PURCHASED items, checkboxes that do what you think they will do.",negative
@AsimRang @apple @umber the desktop app is wack though,negative
I made a reservation and yet I still have to wait in line. Humpt! Oh @apple (@ Apple Store w/ 2 others) http://t.co/JZmVBdNm,negative
"@Apple, In #iOS5, why I can't put the Newstand app in a folder? Very annoying. #iPhone",negative
What a fantastic service I've been given by Malcolm and Dom at Manchester's @apple Store! Thank you guys!! :-),positive
the new @apple ios deleted at least half my apps. not cool.,negative
NYTimes: Coach Wants to See You. And Bring Your iPad. http://t.co/J2FTiEnG #iPad @apple set red 42 red 42 hut hut @NFL wish I had an #iPad,positive
Frustrated that I bought a new macbook pro from @apple only to find it doesnt ship with media! #expensivepaperweight,negative
Dear @apple. I had to turn off all those awesome featured you just enabled. Data plan can't handle it. 200 mb of data just because #,negative
@apple @jilive @DanielPink: Apple sells 4 million iPhone 4S units in first weekend ... Steve Jobs brilliance lives on for ever! #iphone #RVA,positive
#DontBeMadAtMeBecause #Android is by far better than @Apple,negative
@apple is there a problem with iOS 5 that is preventing audio apps and audio functions from operating properly? I keep losing sound.,negative
@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt,negative
Hey @Apple: stop sending your automatically-depreciate-all-iPhones-older-than-the-4s signal. My #iPhone4 is dying rapidly processor-wise.,negative
"Upgrded MacbookAir to 10.7.2, iPhone to iOS5. Now iPhoto doesn't open + iPhone apps r missing. Very buggy upgrades. @apple #applefail #fail",negative
Only thing bad about the new @canon camera is that it has two compact flash cards... not one of SD. SD goes in my @apple computer. Damn you!,negative
Wtf @apple 64 pages for the new terms &amp; conditions when u update ur apps from the iTunes store. Do u really think we'll read em? Really???,negative
@blackberry is like the #Titanic and it seems everyone is running for the @apple #iPhone life rafts and there won't be enough for everyone!,positive
@bkad5161 than apologize to @apple ;),positive
fuck u @apple,negative
oh and prolly ganna be late to work bc @apple has screwed me and my phone has my only alarm on it,negative
why the fuck dose my phone decide its just ganna freeze every time i try to update it so fucking sick of @apple,negative
. if u need me just text me o wait u i wont get it cuz @apple fucks me every time #fuckingpissed,negative
@Apple downloads of iOS 5 are proving popular with users  -- http://t.co/NSHLfiUX,positive
"iMessage doesn't show the time a message was sent, annoying @apple",negative
"Lmfao look at the argument I had with Siri !! 😁
@ijustine @apple http://t.co/D4VjL7SI",positive
Like @apple da fuck is this shit?  http://t.co/nb4DHlSg,negative
Incredible: 4 million iPhone 4Ss in 3 days. 135% better than the iPhone 4 http://t.co/1FMJxTMM @apple #iphone4s,positive
RT @CircusTK: I'm wit chu!! â€œ@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!â€,negative
Damn it @Apple!! Whatchu done to my phone??,negative
"Samsung seeks iPhone 4S ban in Japan and Australia
Patent war intensifies with injunction sought against @Apple http://t.co/QmwjTvnk",negative
iWish @apple would add an expandable memory slot.... I'm sorta in need of one. http://t.co/LL4r5mU4,negative
"@apple, why is it every time there is iOS software update my iPad goes dead and I need to totally restore? #fail",negative
@apple #iOS.5 has been nothing but a pain in the ass no room for my music.. Or photos.. Or apps! Can I undo this garbage??,negative
"@apple the reservation system not working, shows no products avail let alone iphone 4s I had the site open in 3 browsers at 9 PM and nothing",negative
RT @RedDeerSteph: @Joelplane @apple I hear you! I've had trouble with my 3 &amp; now 4. I've even turned down brightness. #andshuttingdownrunningprograms #nohelp,negative
Save me from #HP's unwanted OS! Help me buy an #iPhone! I have seen the light! #lol http://t.co/8gUP9Acz #backchannel @apple,positive
@Joelplane @apple I hear you! I've had trouble with my 3 &amp; now 4. I've even turned down brightness. #andshuttingdownrunningprograms #nohelp,negative
@albertmal88 remember @apple is evil. #icloud entering the #dropbox market,negative
I know a few others having same issue RT @Joelplane: 9% now on my second full charge of the day. Pissed @Apple,negative
9% now on my second full charge of the day. Pissed @Apple,negative
Well @apple fixed my #ios5 battery drain problem with a replacement iPhone 4 -- it's working like a champ now,positive
My #iPhone4S battery is dying like crazy @Apple!!,negative
Currently ordering a BRAND NEW MACBOOK PRO!!! Bahhh... my MacBook is 5 years old. I'll miss it. But it's time. cc: @Apple -,positive
RT @ShayDiddy: @CircusTK @ups @apple both of them are bs!!! How do u tell me go between a certain time ONLY and the muh fuh is closed!,negative
I'm wit chu!! â€œ@ShayDiddy: Officially boycotting @ups!!! Calling @apple to curse them out next for using them wasting my time!â€,negative
you are so blessed. @apple,positive
"ugh! @apple, youâ€™re reservation page for the iPhone is NOT working.",negative
iTunes is @apple's worst product. Worse than the #Newton or the hockey puck mouse. It's utterly painful to use.,negative
"DeÃ¡r iCloud I HATE U , AND I HOPE YOU DIE , YOU ARE THE WORST FUCKING INVENTION IN THE WORLD , FUCK YOUUUUUUUUUUUU #iCloud @apple @stevejobs",negative
i update to ios 5 and lose everything on my phone and it wont let me sign into my itunes account... thanks @Apple,negative
Suddenly lost all address book on @3GS iPhone. And someone was using my @Apple ID. It all fucked up.,negative
oh.. my iphone is overcapacity huh?! -____-  @Apple won't let me be great!!!,negative
Issues with updating iTunes on my windows pc - they really are not compatible.... Sent more time talking to @Apple care than using it!!,negative
"#Siri now knows who my dad, mom, brother and girlfriend is.  Thanks @apple",positive
Well at least the @apple store has amazing call waiting music! 😁 #need4s,positive
#sweet... #apple replaced my glass #probono. thank you @apple,positive
Not Bad! @Apple Sells Over 4 Million #IPhones in Debut Weekend - Bloomberg http://t.co/AVSl3ygU - #smartphone #sm RT @VinodRad,positive
@apple u guys are gay,negative
"loving new technology from @apple iPhone 4s, mac air and iCloud are unreal #technology",positive
"Restored my iPhone. STILL NO TEXTS. DEAR @APPLE Y NO LOVE, Y RESTRICTIONS ON MY SMS?  Y NO TEXTS.... #iOS5 #iOS5atemydingo",negative
I'm loving this new IOS5 update :) @apple,positive
none of my apps work after the new ios from @apple. what do i do?!?,negative
Another mention for Apple Store: http://t.co/fiIOApKt - RT @floridamike Once again getting great customer service from the @apple store ...,positive
"Seemingly endless loop of calls to @apple, @ups, @verizonwireless to investigate my missing #iphone4s. #crankywithnophone",negative
It's beautiful isn't it? That's what all my photos turn into now... @apple http://t.co/5DxVVYxm,positive
@Wisconsin_Mommy @apple that's terrible!  I hope you get an apology!,negative
@zombiebomber have been on the phone with @verizonwireless and @apple pretty much ever since then. Really annoyed.,negative
"@chascouponmom @apple I get they are busy w/ the new phone, but I just wanted to buy a stylus. they made me wait forever outside &amp; never",negative
Time to go get my iPhone 4s.  Looking forward to sticking it to the man by no longer paying for most texts.  Thanks @apple.,positive
"@apple @iphone Please deliver my daughter's i4s, she is driving me nuts #iphone",negative
"I'm givin' this stupid @apple reserve system 2daysâ€¦ If I cant get reservation, I'll never buy any Apple productsâ€¦ (yup I hate contracts)",negative
"@sprint @bestbuy still no word on my iPhone4s preorder.  Best Buy blames Sprint, Sprint blames @apple, I just want an honest answer.  #help",negative
"Hey @apple, the SMS full message is complete shit. Yes, I'm annoyed.",negative
hey @apple I hate my computer i need a #mack wanna send me a free one.,positive
Thank you @apple. My new gf(iphone4s) is great!  She does everything!,positive
#iCloud set up was flawless and works like a champ! To the Cloud @Apple,positive
@Wisconsin_Mommy @Apple I'd totally email the company... I always get great service at our @Apple store!,positive
Have never had such poor customer service at @Apple before! What happened? (@ Apple Store w/ 2 others) http://t.co/GKlXMUi6,negative
After the new @apple iPhone update my apps are all a mess... Can't event tweet god... My draft is full of messages aghhhhhhhh,negative
"@Apple your service experience is really fucking slipping (except for cute, eyelash batting girlies). (@ Apple Store) http://t.co/dOHDEnMg",negative
Had ma Ipas not 24 hours an I jailbroke it...now its SHAGGED itunes won't letme restore it @apple SYM!!!!,negative
Ugh there are so many people here at the apple store.  @apple can you be more efficient? Please.,negative
@hailfire101 @Irvysan They are... then @apple happened and snatched Siri so they could be douchebags and say 'it's ours!',negative
What was @apple thinking making #Siri totally dependent on a network connection? Siri + @ATT = utter frustration.,negative
@apple loving the new IOS5 upgrade for the iPhone!,positive
The nice @apple tech support guy fixed my iTouch =D,positive
Once again getting great customer service from the @apple store at millenia mall.,positive
Wow the Genius Bar Reservation Line @Apple is ridic right now - ___- I am not amused. #ugh,negative
@apple iPhone 4S robo-brain Siri doesnâ€™t play well outside the U.S. http://t.co/LYppovGb,negative
Is it just me or is #iOS5 faster for the iPad? @apple,positive
I love our @apple imac even though I haven't seen my hubby in 3 days now! #geek,positive
making the switch from @Android to @Apple #iphone #iphone4S #smartphone #stevejobs (@ Apple Store) http://t.co/kj6pJvkH,positive
"Where is my iPhone!?!?!?!
@apple",negative
@apple battery life suck on iOS 5,negative
An apple update has seemed to render my work machine incapable of opening HDV video. Thanks @Apple. Zero useful productivity today.,negative
So THANKFUL for the incredible people @apple for going above and beyond and offering to and replacing my  water-damaged Macbook Pro!!! Wow!,positive
@apple I committed to your cloud storage iDisk and now it's raining :-( so soon no more iDisk.  Any plans for a new service for storage?,negative
"Hey @apple why can't I share a reminder list from my iPhone?
Also why can't I login to the iCloud webpage to modify sharing from my phone?",negative
Seriously PISSED at @apple just got a notification that our order for my iPhone 4S has been cancelled and won't ship. Wtf!?,negative
@apple HEY OS 5 Really sux!!! Ur &quot;Tech Support&quot; sux!!  Thanks for all you do!!!,negative
New macbook is too sick @apple,positive
Play on ma man. Loving the camera in the #iphone4s. Well done @apple  #fb http://t.co/tmdFqRe1,positive
"@Apple Store  I feel like adding to my collection...Can't decide between a Macbook Pro, iPad 2, Macbook air, or a iPhone 4 #Jap_Problems",positive
Apparently fuzzball crashes on #iOS5. Congratulations @apple on another incompatible upgrade,negative
could @apple lion please integrate vertical spaces in mission control. this horizontal business is making me nauseous,negative
Can someone plz explain to me whhyy @apple is only distributing 2-3 phones per day to the sprint stores. I'm really ... http://t.co/uf9taK8f,negative
So yeah... @apple #iOS5 #readinglists have changed my life. #nowicanspendevenmoretimeonmyphone.,positive
@apple really disappointed with all the glitching with ios5 #whatthehell,negative
"GAH. @apple iOS 5 opens text messages painfully slow, on top of 3 restore attempts 2 succeed. Early adopterness gets better of me.",negative
Dear @apple: Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade? This hurts. #3GS #needsomethingtoread,negative
â€œ@CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.â€ &lt;&lt; check Settings: 8 times more App usage in iOS 5,negative
@Apple Safari Reader owns the worldwide web,positive
As a huge podcast fan - I really feel like @Apple dropped the ball on this one. http://t.co/wvzPrbCI via @Carrypad,negative
I love @apple service . My case has cracked 3x and I go in and they hand me a case and I walk out,positive
I don't really like Siri's voice. Perhaps @apple can get Star Wars voices just like @garmin http://t.co/pSUJg9pN,negative
"â€œ@carlton858: I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.â€ in NZ?",negative
"#10twitterpeopleiwouldliketomeet
@coollike @TheGadgetShow  @thelittleappkid @Jon4Lakers @BenRubery @Apple @twitter @FXhomeHitFilm  (-2) 😁 ",positive
"I really hate dealing with the brain dead people at the @apple store. For such good products, customer service sucks.",negative
"You can make photo albums in the Photos app with iOS 5, but can't password protect them? Um... @apple, fix that. Quickly.",negative
Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5? cc/ @applecanada @apple @forstall,negative
Truth. RT@hanrahan52 Dear @apple you SUCK! Thanks that is all,negative
Dear @apple you SUCK! Thanks that is all,negative
Said to have laid out the next 4 years @apple.Jobs last iPhone is 2012 not the iPhone4S. iPhone(4G/5) 2012 is magical! http://t.co/DxxklUBp,positive
RT @CBM: Lies @apple. the battery on this new iPhone4S is definitely not any better.,negative
"Kind of excited. On my way to my last class right now and then going to the @Apple store, so buy #MacOSC Snow Leopard and Lion :-)",positive
"Updating to IOS5 with my regular iphone4 just made it slower and messed up.. @apple give me a free 4S and we can call it even, thanks",negative
@apple If you want to know what customers think dont send updates with the &quot;noreply&quot; return address. Who invented that anyway. #useless,negative
Attempting to download @Apple #Lion.... slow process...,negative
my #siri is not working! its driving me crazy! it says it cant connect to the network. It doesnt make sense because I can use safari @apple,negative
"Every time I try the voice control on my iPod Touch to send an iMessage, it starts playing &quot;Who Knew&quot; by Pink.  Still not Flawless @Apple",negative
i used to be with @blackberry over 4-5yrs .. after all the disruptions and lost gigs thx to their service im moving to @apple #iphone,positive
should be studying/ doing work but no I'm hold with @apple HURRY THE FUCK UP! #nopatience,negative
Ok Hindi keyboard in #iOS5 is something to cheer about.  But @apple  what about  support for 20+ missing Indian languages!? #FAIL,negative
"Apple sells 4 million iPhones in 3 days @apple keep doing what you are doing, because you are doing it well! http://t.co/ZZc6bE0w",positive
"RT @ScottDugas: Warning: if iphone apps spontaneously loose data, it might not be the app's fault - http://t.co/1SEsvWwm #ios5downgrade @apple @marcoarment",negative
@betweensundays Ah! Yeah...should be an option...hopefully @apple figures that out. Thx,negative
"&quot;Waiting for items to copy&quot; in Itunes after everything DID copy goes on, and on, and on.  Come on @Apple, what the hell?",negative
Yessss! I'm lovin the iPhone update especially the slide down bar at top of screen =) good job @Apple.,positive
@Apple unhappy again with service/product quality. Won't buy @Apple again.,negative
Lies @apple. the battery on this new iPhone4S is definitely not any better.,negative
"â€œ@philipgrey: dear @apple, why you gotta go change the way &lt;input type=&quot;number&quot;&gt; is handled out of the blue?â€",negative
Waiting in a ridiculous line at @apple in southpointe with @Consumatory . Where the Fuck are the comment cards?,negative
"Been on hold with @apple customer service for 25 minutes. Wow, lt's like they're #timewarnercable.",negative
anyone else stuck in duped calendar/mail/battery sucking @apple hell? #iCloud and #OSX Lion are a disappointment,negative
For being the inventor of the computer mouse â€” Why is it that @Apple has never made one that is not a complete piece of fucking shit?!!?,negative
"@Apple you're killing me. Excited about iOS5 no longer- tragic battery drain, genius bar wants to replace the battery. Really?",negative
"Apple has started an investigation on my iTunes hacker, thank you @apple. Thank you",positive
"4 millions in a weekend, 16 #iPhone4S per second. This is madness?! no, this is @Apple !!!",positive
"4 millions in a weekend, 16 #iPhone4S per second. This is madness?! no, this is @Apple",positive
1st impressions  of #iOS5- Disappointed w upgrade restore. Lot of apps &amp; folders missing @apple do  how much time went in2 orging it? #fail,negative
@PrJusto Don't question the @Apple they will remember your dissent!,negative
@apple: Multiple times siri is &quot;having trouble connecting to the network.&quot;  Siri needs servers (and some exercise!),negative
So my iMessage still isn't working! @apple,negative
.@apple you got me. I'm now invested. MacBook Pro next year. Time to get on selling more of my #android gear,positive
RT @JimMcNiel: if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?,negative
"dear @apple, why you gotta go change the way &lt;input type=&quot;number&quot;&gt; is handled out of the blue?",negative
Ugh. WTF is up with all the bottlenecks @paypal @apple?,negative
So incredibly frustrated with @apple right now. iOS update is a major fail ,negative
+1  RT @Doug_Newton: @apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!,negative
@apple PLEASE FIX #Siri!!!! She can't connect to your network!!!!!!!,negative
if @apple does not resolve the #Siri network issues they will need to rename a great product to Sorri - Who else is having issues?,negative
any chance @apple will release good headphones that dont blast music outside the ears? #iphone #ipod its quite obnoxious,negative
@Apple - #Siri is not working due to &quot;network problem&quot;? Seriously? Can you fix this? #iPhone4s #Fail,negative
"@trisha_ps @iCloud is Cloudy. @apple tech, not very techy.",negative
"@electricsoup It has to connect to @Apple to process commands, which it is failing to do right now",negative
@iancollinsuk @apple I like what you did there...! 😁 😁,positive
"See @Apple, that what's happen when you release iPhone 4S with same crappy design as the old phone!",negative
I just sent my grandma a post card using my #CardsApp thanks @Apple,positive
This. RT @bonkoif Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable,negative
Looks like @Apple did not appropriately project the resources needed for Siri. Not very reliable,negative
"Spoke to an @Apple rep on phone &amp; could hear her tv blaring in the bg.  She said, &quot;I can't actually help u, just direct u back to the web&quot;",negative
What's wrong with Siri today @apple,negative
@Apple Siri is down!,negative
I'm suspecting @Apple timed the health-decline of my iPhone 4 perfectly with the iPhone 4s release... My battery is seriously ailing.,negative
"Sorry @BlackBerry, I'm moving to @Apple.",positive
on hold for another half hour. phone is ringing but no one is picking up.@apple you stink.,negative
"Ok this @Apple software update for the #iphone is taking waaaaay too long!
#annoyed",negative
@KostaTsetsekas @apple Putting it in the wash is kind of the equivalent to &quot;Will it blend?&quot; Glad to hear it's still alive.,positive
Laundering Ari's iPhone not my finest moment. But after drying in bag of (organic :-) rice for 4 days it booted up!!!!!!!!!!! @apple,positive
@Apple would do better to inform customers properly about migrating to #iCloud - many complaints lead to #image damage http://t.co/QL7zmPpO,negative
"Bravo, @Apple! http://t.co/BgoTzj7K",positive
@apple does iOS 5 rape your battery life? or am I just using my phone a lot since getting it,negative
"God Bless @YouTube, @apple for  #appletv &amp; our bad ass system. LOVING #PrincessOfChina. GB to @coldplay &amp; @rihanna too 😊",positive
"@jane73 @Gazmaz hopefully it's a small bug @Apple must be fixing it. RIGHT  APPLE }:0(
#itjustworks",negative
@Verge @apple Do you know strange bug in iMessage - no &quot;@&quot; key to start  new conversation with AppleID like iPod user! :(,negative
Thank you @Starbucks and @Apple for the iTunes card. My daughter loved the Grover book. #tuesday,positive
"@samsung, @apple, you do realise you're just really pissing off the customer base AS WELL AS looking petty.",negative
"Big thanks to @Apple - appointment in store at 9am (glitchy iPhone 4), back home twenty minutes later with a replacement phone. Woot!",positive
@Apple - why do I have to have apps I am updating in their original 'folder' location? That was painful.,negative
@apple domain fail. Open 2 hrs late for walk in ppl. Store was empty and i only need a skin 4 my screen. You represent customer service FAIL,negative
Been off twitter for a few days as I smashed my iPhone but @apple were very nice and gave me a new one 😊,positive
Thank you @Apple iOS 5 for email pop up on the lock screen and opening it when unlocking.,positive
One word - #wow. RT @jldavid iPhone 4S First Weekend Sales Top Four Million: http://t.co/Zx5Pw0GT (via @apple),positive
@BrianMincey @apple the chipsets tear through battery life. Coworker has a htc thunderbolt that he gets about 3 hours of life.,negative
@Apple just keep getting better and better!!iCloud is amazing!!,positive
This good here iPhone will do me VERY well today. Thanks to the gods that are @apple.,positive
@Apple may have gotten the iOS 5  upgrade right. #Apple cautiously optimistic.,positive
RT @MN2NOVA: Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple,positive
Love ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! #ios5 @apple,positive
Love #ios5 Easter eggs. Pull down from middle top to bottom and see what pulls down. Awesome little feature! @apple #lovemyiphone,positive
Updated my iOS and started using cloud services. Pretty bad ass @apple my #iPhone 3GS still the champ.,positive
I wish the Apple updater would stop trying to ram iTunes down my throat. I don't own a pissing iPhone @apple,negative
Is it me or does my #iPhone run slower since the #iOS 5 update? @apple @Verizon,negative
"Gone for a run, beautiful morning , man do I love iOS 5 @apple, #iPhone",positive
Just searching with my voice on my 2 year old nexus one @apple.,negative
"@apple, your update server has been timing out for a week. i had to force a restore w/the new #iOS5 software. lost all my stuff. thanks!",negative
@apple your simply the best.,positive
"#appleupdates
2 success stories- iPhone &amp; iPad 2.
Now been on phone to Apple 45 mins. iPad 1 WILL not. Wasting my time
@apple
#Replaceit!",negative
"Thanks to a 90 minute wait on hold, half an hour actually talking to someone, the @Apple tech decides to send me an email to fix my phone",negative
I am very upset about and inconvenienced by this iphone update failed backup. @iphone @apple,negative
I am very upset and inconvenienced about this iphone update failed backup. @iphone @apple,negative
but seriously @apple finance me a damn phone you greedy bastards! OR Santa...get your jolly ass in gear and get us a 4S - white plz,negative
My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo' mobile I get the mo' immobile I is. Sync Not!,negative
FaceTime in the tub with @HalesFourOhSix!! Thanks @Apple! http://t.co/3RMeV6Sz,positive
"Pondering the iOS update... From the sounds of @MikeFerri's difficulties, I may just hold off :/ @Apple, FIX IT!",negative
@parkavekev @apple @forstall Smh at the battery,negative
What are some COMFORTABLE in-ear headphones with remote &amp; mic? The ones @apple supply hurt my ears after wearing for 5mins...,negative
iPhone software update erased all my pictures :( ughh I hate when that happens wth @Apple,negative
@twalve @apple you know the issues they have with DST and alarms :p,negative
Why book @Apple Genius Bar if after 2.5 hours you still can't be served. Disappointing Apple Store Sydney. #thanksfornothing,negative
Apparently @Apple genius training doesn't extend to clocks &amp; service. They're half an hour late for my appointment and couldn't let me know?,negative
Thanks @apple for an OS update that has only succesfully bricked my iPod.,negative
I must admit @apple has made me a very happy camper! I have text tones now! Lol! Ring tone: #MakeMeProud Drakes vers! Text tone: Nicki's,positive
fuck this see you hoes @ work @WeakTwip @Munnns and FUCK YOU @APPLE,negative
"screw you @apple iOS 5. I can't download this crap, and I'm tired of trying. Get this problem figured out about my connection timing out",negative
Wow. iCloud's mail is down. 1st the iOS 5 upgrade issues and now this. I really hope this isn't @apple without Steve Jobs.,negative
@apple  why don't you guys test your upgrades before you put them out. 15 1/2 hrs u guys wasted of my time yesterday. Thanks.,negative
"Day305, I'm thankful for the great customer service received today from @Apple via phone CS, new phone on the way #365daysofgratefulness",positive
Hey @apple what is going on with @iCloud? #iCloud is failing big time!!!,negative
S/O to @apple for replacing my phone for freeî€Ž,positive
Loving the new iPod update @apple,positive
@Apple Your new Mac update for iCloud has been working very poorly on my 4 gb late 2011 macbook pro. I restarted and everything.,negative
what is going on with all my @Apple products?! First my #iPad freezes (still is frozen) and then my #iPhone won't turn on!!! #techieTroubles,negative
@alexlindsay My wife upgraded her iPhone 4. I think Siri alone is worth the upgrade. Looking forward to @Apple continuing to enhance Siri.,positive
"#iPad in perpetual restore loop after trying to upgrade to #iOS5 :(
@apple sux without steve",negative
2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff.,negative
RT @tomkeene Thx @instagram Thx @apple #hypo #D-76 #tri-x http://t.co/BPPJwncp,positive
@SteveJobs being honored tonite @Apple...A truly great loss to the world.He will so be missed,positive
It took @apple about 7 years just to figure out how to properly syncronize an iPhone.  WOW!  #ios5,negative
Thx @instagram Thx @apple #hypo #D-76 #tri-x http://t.co/D7EeJHBT,positive
@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.,negative
"Overall I am a fan of the iPhone 4S; however, my Siri has issues connecting to the network @Apple",negative
Terrible customer service at Los Gatos @Apple! Why do I have to pay $199 for a bad home button on my iPhone?!?,negative
Loving my new #iPhone4S thanks @apple for #ios5,positive
@Apple thank you for sucking so much. I cannot believe you would sell something online that isn't made,negative
i love this. so much. thank you @apple.  http://t.co/Ui8lOEzX,positive
Having major battery drain issue since updating iPhone 4 to iOS 5.  Anyone else? @AppStore @iPhone @apple,negative
Dear @apple please send me my Mac Book back surely the repair is done by now... Thanks!,negative
@apple the iPhone 4s is great #genius,positive
@apple Cards app notifies me the card I sent has arrived at local post office and should be delivered today... Sunday. Truly is #magic.,positive
Absolutely despise that @apple took the zoom feature off the camera on #ios5. Wish I hadn't upgraded. #iPhone totally sucks!!!,negative
@Apple why my new iMac is so slow for web browsing? My previous Snow MB was faster! on the same Cable home network. Please help.,negative
@apple thanks for ios5 - loving having my music breaking up like I'm talking on a mobile (cell) phone. Bring back functional 4 #iosdonwgrade,negative
"@Apple, #iOS5 on iPhone2 causes Camera apperature dilation problems &amp; freeze.",negative
"@Apple, #iOS5 #geolocation Suburbs with 2 words drops Map Pins in other States! Please fix.",negative
Love my new I0S5 @Apple updates. Just when I think it can't get any better somehow it simplifies my life more. That's right-it's an Apple.,positive
I can really utilize my time well at the airport! Thanks to @apple http://t.co/vtZcUDxe,positive
@apple Siri is amazing,positive
"Sorry @apple, but #iMessage will never be what #BBM is. Disappointed.",negative
Iphone 4s siri doesn't work for shit @apple,negative
@rygurl you need an @apple iphone4S with Siri!,positive
"Clarence Thomas must have designed the new OSX lion, tossing decades of workflow standards, @apple bring back â€œsave asâ€! #autoSaveSucks",negative
"Meet #Siri, your new iPhone butler. Click the link and be amazed by all it can do: http://t.co/lvfFdCEL @Apple",positive
i officially HATE @apple... fix your damn itunes.,negative
Dear @apple your staff at the Little Rock store answered my first 3 questions with &quot;I don't know.&quot; they weren't hard questions.,negative
"just my man @apple store in @schaumburg, whoops!!!!",positive
"So, I am using my work PC (NEVER EVER) to get a feel for it; it has the worst speakers ever!! @apple you have spoiled me!! #imamac",positive
Two things I'm forever grateful are @Apple and @Starbucks. They both are great in their own way.,positive
"@semilshah yeah except that when you ask for a receipt, it takes them 30 minutes to figure out where it printed out. Fix that, @Apple!",negative
"RT @JDougyJ: hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
I â™¥ @Apple http://t.co/a8on3IAa,positive
Bummer!  My @Yahoo! iPad fantasy football app keeps crashing; not sure if it's the app or the new @apple iOS 5. Only two apps running.,negative
@apple just got the new iOS5 upgrade with iMessage...good luck surviving now @BlackBerry,positive
@Apple can suck my dick gotta restore my ipad #annoyed,negative
The line at the @apple is just STUPID,negative
"@nansen Man, that sux! @apple io5 upgrade a total #fail for you!",negative
RT @nansen: warning @apple iphone friends. I updated to iOS5 and thought i loved it. Now cant send SMS. total #fail with restore. phone freezes!,negative
"Dear @Apple Contacts, you are terrible. I just cleaned duplicates for 3 hours and they magically reappeared. Fix it.",negative
"Is it too much to ask which app is incompatible, @apple? http://t.co/yKqip7nk",negative
Loving #iOS5 !! #awesome @Apple,positive
Pissed with whoever designs keyboards with @apple for not having a home and end key.  working on the CLI i use those keys often,negative
@NoVaTyler @apple Most of mine are gone too! Not recovered after I saved them b4 I upgraded my iPhone! Soooo pissed!,negative
"RT @MattyRiesz: @kathrynyee You were right, an iPhone is a must have. #addicted {WELCOME TO THE @APPLE CLUB}",positive
"hey @apple do you wanna fix my fucking playlist order, you piece of shit",negative
Thank you @apple for your innovations. Exhibit A: Guy playing with Facetime instead of watching game at sports bar. http://t.co/oU7K39ge,positive
@blackberry boo hiss!............@apple wuhu!!!!!!!! When will my berry powered technology actually work??,positive
Siri is having a hard time remembering who my sister is. contact card needs space for family info. #iPhone4S @apple,negative
